,s_name,en_name,lon,lat
571,Carya illinoinensis,Pecan,-97.72747319200279,30.2500381888019
572,Carya illinoinensis,Pecan,-97.73535665077509,30.2749871075211
573,Carya illinoinensis,Pecan,-97.6914748212384,30.2595475987504
574,Carya illinoinensis,Pecan,-97.7284802101573,30.249887019629696
575,Carya illinoinensis,Pecan,-97.71391172768541,30.270721122600797
576,Carya illinoinensis,Pecan,-97.7134627487532,30.2710614585848
577,Carya illinoinensis,Pecan,-97.69056998890059,30.259872899391198
578,Carya illinoinensis,Pecan,-97.6909695720973,30.259714386646298
579,Carya illinoinensis,Pecan,-97.7491434092214,30.261713783894702
580,Carya illinoinensis,Pecan,-97.68983983567509,30.276916444433397
581,Carya illinoinensis,Pecan,-97.681749477921,30.3539571632487
582,Carya illinoinensis,Pecan,-97.7282239401346,30.2506895850046
583,Carya illinoinensis,Pecan,-97.7276944892809,30.3187330084105
584,Carya illinoinensis,Pecan,-97.745622663852,30.2704229635477
585,Carya illinoinensis,Pecan,-97.7199002208155,30.329908877758303
586,Carya illinoinensis,Pecan,-97.6911067202224,30.2596174034227
587,Carya illinoinensis,Pecan,-97.69151280990259,30.259579984197302
588,Carya illinoinensis,Pecan,-97.7365418924564,30.2743063011964
589,Carya illinoinensis,Pecan,-97.75333898417021,30.259632578291804
590,Carya illinoinensis,Pecan,-97.6880654083753,30.260546320232
591,Carya illinoinensis,Pecan,-97.68909696990629,30.2602274487236
592,Carya illinoinensis,Pecan,-97.7092114391601,30.261237411979497
593,Carya illinoinensis,Pecan,-97.67139040674151,30.308946500599102
594,Carya illinoinensis,Pecan,-97.6853845770014,30.310469852982102
595,Carya illinoinensis,Pecan,-97.686971333274,30.3111273160024
596,Carya illinoinensis,Pecan,-97.74319144924891,30.2481933564227
597,Carya illinoinensis,Pecan,-97.7448692043021,30.2464318338442
598,Carya illinoinensis,Pecan,-97.7447579811479,30.2461848890998
599,Carya illinoinensis,Pecan,-97.75808883176649,30.261469033418003
600,Carya illinoinensis,Pecan,-97.69555299872549,30.3147023132095
601,Carya illinoinensis,Pecan,-97.74756897269279,30.270359192099104
602,Carya illinoinensis,Pecan,-97.7508425134252,30.2587519343452
603,Carya illinoinensis,Pecan,-97.7381339805025,30.262891015745698
604,Carya illinoinensis,Pecan,-97.73084179523241,30.3190049800531
605,Carya illinoinensis,Pecan,-97.6825248248213,30.385487409834198
606,Carya illinoinensis,Pecan,-97.67837510933599,30.3892914168109
607,Carya illinoinensis,Pecan,-97.6914320606632,30.2596073630885
608,Carya illinoinensis,Pecan,-97.68183701294821,30.353734321340102
609,Carya illinoinensis,Pecan,-97.6917237143942,30.259389194147897
610,Carya illinoinensis,Pecan,-97.7323732279475,30.2905398016679
611,Carya illinoinensis,Pecan,-97.73235153247259,30.2899288937088
612,Carya illinoinensis,Pecan,-97.7269672106511,30.250304470064897
613,Carya illinoinensis,Pecan,-97.72622745076009,30.307152142423
614,Carya illinoinensis,Pecan,-97.74519854701981,30.242857110748602
615,Carya illinoinensis,Pecan,-97.7140819633082,30.2481933229866
616,Carya illinoinensis,Pecan,-97.72412719753291,30.300421251641396
617,Carya illinoinensis,Pecan,-97.7273104759216,30.2977702286308
618,Carya illinoinensis,Pecan,-97.74338267594221,30.2463113017868
619,Carya illinoinensis,Pecan,-97.7391759940132,30.2975433187424
620,Carya illinoinensis,Pecan,-97.7451824164599,30.245697523870696
621,Carya illinoinensis,Pecan,-97.72840100615142,30.260613249719
622,Carya illinoinensis,Pecan,-97.690602802988,30.259657946918203
623,Carya illinoinensis,Pecan,-97.7320548495771,30.250249265012602
624,Carya illinoinensis,Pecan,-97.76961154131901,30.2644366269745
625,Carya illinoinensis,Pecan,-97.73204343544072,30.2912333096983
626,Carya illinoinensis,Pecan,-97.6986699166078,30.356891498143703
627,Carya illinoinensis,Pecan,-97.7505908608066,30.2612970772159
628,Carya illinoinensis,Pecan,-97.75387291573601,30.2632263393462
629,Carya illinoinensis,Pecan,-97.7185858121723,30.2505358331657
630,Carya illinoinensis,Pecan,-97.7188634787656,30.243692658018897
631,Carya illinoinensis,Pecan,-97.74741190527901,30.3072922818903
632,Carya illinoinensis,Pecan,-97.77314751683599,30.208143096417604
633,Carya illinoinensis,Pecan,-97.74717752768231,30.2557901485429
634,Carya illinoinensis,Pecan,-97.7470297469637,30.270311352249397
635,Carya illinoinensis,Pecan,-97.71055339890779,30.2625063264418
636,Carya illinoinensis,Pecan,-97.7105578779041,30.262561892620603
637,Carya illinoinensis,Pecan,-97.7264283656657,30.3074427336092
638,Carya illinoinensis,Pecan,-97.7098213457073,30.2618219830806
639,Carya illinoinensis,Pecan,-97.75976234752079,30.241460345547498
640,Carya illinoinensis,Pecan,-97.7452565376242,30.2436824753779
641,Carya illinoinensis,Pecan,-97.7324716801338,30.2510634691484
642,Carya illinoinensis,Pecan,-97.7264010193118,30.3065024899891
643,Carya illinoinensis,Pecan,-97.7601956759261,30.240879243141897
644,Carya illinoinensis,Pecan,-97.7659110333705,30.240788116169
645,Carya illinoinensis,Pecan,-97.7389191605986,30.298167372317298
646,Carya illinoinensis,Pecan,-97.73223134951411,30.2907311248564
647,Carya illinoinensis,Pecan,-97.74530495737551,30.2724272388644
648,Carya illinoinensis,Pecan,-97.6913679268143,30.274437253097002
649,Carya illinoinensis,Pecan,-97.7683534064505,30.2140786178326
650,Carya illinoinensis,Pecan,-97.7351043470158,30.2512983852674
651,Carya illinoinensis,Pecan,-97.73459953865641,30.2518842006068
652,Carya illinoinensis,Pecan,-97.6902659254298,30.275018151995603
653,Carya illinoinensis,Pecan,-97.7515506117988,30.2737591688387
654,Carya illinoinensis,Pecan,-97.73415011137241,30.2511186012764
655,Carya illinoinensis,Pecan,-97.7706716596587,30.267314323190003
656,Carya illinoinensis,Pecan,-97.768995398393,30.266317291828102
657,Carya illinoinensis,Pecan,-97.7634041507967,30.267651585103803
658,Carya illinoinensis,Pecan,-97.76260419179079,30.267221145742397
659,Carya illinoinensis,Pecan,-97.7626750833791,30.267170669195
660,Carya illinoinensis,Pecan,-97.7677889727175,30.2666012332865
661,Carya illinoinensis,Pecan,-97.7677682921431,30.2664756786677
662,Carya illinoinensis,Pecan,-97.7693322124399,30.269180300909902
663,Carya illinoinensis,Pecan,-97.749926554445,30.2592129650694
664,Carya illinoinensis,Pecan,-97.7364657446047,30.274304042462898
665,Carya illinoinensis,Pecan,-97.70834299498541,30.3642590069261
666,Carya illinoinensis,Pecan,-97.73462193279859,30.2570659717442
667,Carya illinoinensis,Pecan,-97.76743716985779,30.266704063512897
668,Carya illinoinensis,Pecan,-97.70882296082779,30.277678218402
669,Carya illinoinensis,Pecan,-97.7030324338851,30.272533996118998
670,Carya illinoinensis,Pecan,-97.75448606712109,30.2603677146735
671,Carya illinoinensis,Pecan,-97.75481596184092,30.2604300485134
672,Carya illinoinensis,Pecan,-97.7549396411565,30.2605822932586
673,Carya illinoinensis,Pecan,-97.7540639173531,30.2630804251196
674,Carya illinoinensis,Pecan,-97.75475575023891,30.260693969040002
675,Carya illinoinensis,Pecan,-97.7270668251597,30.2982776381705
676,Carya illinoinensis,Pecan,-97.75953614726059,30.240163642585
677,Carya illinoinensis,Pecan,-97.7821369960654,30.255504151596302
678,Carya illinoinensis,Pecan,-97.78277913671579,30.2561193669938
679,Carya illinoinensis,Pecan,-97.717287108531,30.243352572634603
680,Carya illinoinensis,Pecan,-97.7474402428235,30.302598836423396
681,Carya illinoinensis,Pecan,-97.73555598174521,30.2516443233197
682,Carya illinoinensis,Pecan,-97.7130815811715,30.2667050173591
683,Carya illinoinensis,Pecan,-97.73610535352209,30.274007622259802
684,Carya illinoinensis,Pecan,-97.71161870306221,30.2729313917777
685,Carya illinoinensis,Pecan,-97.7367058876182,30.2737709682647
686,Carya illinoinensis,Pecan,-97.7680413331971,30.2661305065917
687,Carya illinoinensis,Pecan,-97.71436668656071,30.2691534486523
688,Carya illinoinensis,Pecan,-97.7147030024514,30.2690669204105
689,Carya illinoinensis,Pecan,-97.7123501544541,30.266520937945
690,Carya illinoinensis,Pecan,-97.7122533046063,30.2658693220189
691,Carya illinoinensis,Pecan,-97.71163830367409,30.265453922067
692,Carya illinoinensis,Pecan,-97.71351361714581,30.2710692093884
693,Carya illinoinensis,Pecan,-97.7699238530602,30.2668279031255
694,Carya illinoinensis,Pecan,-97.7137082960718,30.2672905939967
695,Carya illinoinensis,Pecan,-97.7132539605543,30.2713033470857
696,Carya illinoinensis,Pecan,-97.6912470515848,30.259453845310503
697,Carya illinoinensis,Pecan,-97.71332988971201,30.269189818147698
698,Carya illinoinensis,Pecan,-97.71262156985821,30.2696479000948
699,Carya illinoinensis,Pecan,-97.71259606369979,30.2695346409757
700,Carya illinoinensis,Pecan,-97.7124909370512,30.269483011458803
701,Carya illinoinensis,Pecan,-97.7130445966489,30.270281102911
702,Carya illinoinensis,Pecan,-97.71374366055531,30.2690899413977
703,Carya illinoinensis,Pecan,-97.6901861806147,30.259024633506304
704,Carya illinoinensis,Pecan,-97.6902131402334,30.2596612684575
705,Carya illinoinensis,Pecan,-97.6900671839764,30.2596124079494
706,Carya illinoinensis,Pecan,-97.7104970881015,30.262197600605003
707,Carya illinoinensis,Pecan,-97.7366354105003,30.2739725708271
708,Carya illinoinensis,Pecan,-97.6966379919233,30.3928840029267
709,Carya illinoinensis,Pecan,-97.6964150535533,30.393098433547802
710,Carya illinoinensis,Pecan,-97.7493279410542,30.261573745822396
711,Carya illinoinensis,Pecan,-97.71650104569478,30.244263936234603
712,Carya illinoinensis,Pecan,-97.73180104081939,30.249913877328
713,Carya illinoinensis,Pecan,-97.755180913304,30.260494187785202
714,Carya illinoinensis,Pecan,-97.77016001883992,30.2636299838841
715,Carya illinoinensis,Pecan,-97.77265495913919,30.2639652442671
716,Carya illinoinensis,Pecan,-97.77289251989549,30.2640824525601
717,Carya illinoinensis,Pecan,-97.77311727949801,30.2641854057832
718,Carya illinoinensis,Pecan,-97.7690492880266,30.264808468675
719,Carya illinoinensis,Pecan,-97.7692726667371,30.264456304253102
720,Carya illinoinensis,Pecan,-97.7689971967473,30.2637755317277
721,Carya illinoinensis,Pecan,-97.7510674258931,30.272859921170696
722,Carya illinoinensis,Pecan,-97.7505311309098,30.2727496052073
723,Carya illinoinensis,Pecan,-97.7506082597135,30.2727033042125
724,Carya illinoinensis,Pecan,-97.75080588783459,30.272961611037804
725,Carya illinoinensis,Pecan,-97.7504322963274,30.2728397771424
726,Carya illinoinensis,Pecan,-97.7503208185017,30.2728470181322
727,Carya illinoinensis,Pecan,-97.6966935028754,30.3049575911166
728,Carya illinoinensis,Pecan,-97.693490339772,30.301561753846897
729,Carya illinoinensis,Pecan,-97.7549447955389,30.260735700689203
730,Carya illinoinensis,Pecan,-97.7258892707008,30.301101820570103
731,Carya illinoinensis,Pecan,-97.745079636475,30.245290405201803
732,Carya illinoinensis,Pecan,-97.7285244384996,30.2606486532709
733,Carya illinoinensis,Pecan,-97.759159233136,30.2410644471991
734,Carya illinoinensis,Pecan,-97.71282723315059,30.2663552509413
735,Carya illinoinensis,Pecan,-97.6913696106231,30.2596237054467
736,Carya illinoinensis,Pecan,-97.7662051754904,30.2686355847298
737,Carya illinoinensis,Pecan,-97.71300358730801,30.2703630771847
738,Carya illinoinensis,Pecan,-97.73050038888219,30.3418224473148
739,Carya illinoinensis,Pecan,-97.7688558982396,30.263559222712196
740,Carya illinoinensis,Pecan,-97.7718800036196,30.2641599892662
741,Carya illinoinensis,Pecan,-97.7688871713325,30.263764363116103
742,Carya illinoinensis,Pecan,-97.7700182093832,30.2641834550279
743,Carya illinoinensis,Pecan,-97.75090324596901,30.273113823613702
744,Carya illinoinensis,Pecan,-97.7508034234908,30.272738646385797
745,Carya illinoinensis,Pecan,-97.7357132671505,30.275368494622
746,Carya illinoinensis,Pecan,-97.73872042924509,30.2941990515346
747,Carya illinoinensis,Pecan,-97.6904997609909,30.3856076023452
748,Carya illinoinensis,Pecan,-97.7366641764336,30.2739216687812
749,Carya illinoinensis,Pecan,-97.7219848165761,30.2445142967572
750,Carya illinoinensis,Pecan,-97.7465919399852,30.2420919570833
751,Carya illinoinensis,Pecan,-97.7266262739583,30.3073690401582
752,Carya illinoinensis,Pecan,-97.70861922443291,30.277762371901
753,Carya illinoinensis,Pecan,-97.67844096462109,30.3893856224741
754,Carya illinoinensis,Pecan,-97.68682857614179,30.3092264948027
755,Carya illinoinensis,Pecan,-97.7503863871695,30.2611716194502
756,Carya illinoinensis,Pecan,-97.6914514976688,30.259047568454598
757,Carya illinoinensis,Pecan,-97.68972172711891,30.260110633790102
758,Carya illinoinensis,Pecan,-97.76642345887609,30.2422956338087
759,Carya illinoinensis,Pecan,-97.72556463933269,30.3006548288018
760,Carya illinoinensis,Pecan,-97.7293492987402,30.251399061412002
761,Carya illinoinensis,Pecan,-97.7749207815321,30.271245838182896
762,Carya illinoinensis,Pecan,-97.73955706765541,30.2962010222373
763,Carya illinoinensis,Pecan,-97.7406081304272,30.2952544963679
764,Carya illinoinensis,Pecan,-97.73867809608672,30.2980161188434
765,Carya illinoinensis,Pecan,-97.7148761925906,30.272846317033
766,Carya illinoinensis,Pecan,-97.74336315460329,30.2468537141015
767,Carya illinoinensis,Pecan,-97.74738321442369,30.3026594034155
768,Carya illinoinensis,Pecan,-97.7265040165902,30.307317672894502
769,Carya illinoinensis,Pecan,-97.72633409164209,30.307567222427803
770,Carya illinoinensis,Pecan,-97.72631549521971,30.307389666653
771,Carya illinoinensis,Pecan,-97.68979488108792,30.2779933060546
772,Carya illinoinensis,Pecan,-97.7382774525049,30.262634922554604
773,Carya illinoinensis,Pecan,-97.7455692530688,30.2426257887655
774,Carya illinoinensis,Pecan,-97.7437101947365,30.246467293626598
775,Carya illinoinensis,Pecan,-97.7460744539792,30.242158149976202
776,Carya illinoinensis,Pecan,-97.7244467760635,30.300610463032605
777,Carya illinoinensis,Pecan,-97.7603029236893,30.240476494834
778,Carya illinoinensis,Pecan,-97.7597419205849,30.240137276205
779,Carya illinoinensis,Pecan,-97.7597672353869,30.2401192201408
780,Carya illinoinensis,Pecan,-97.6906500939595,30.2741980477985
781,Carya illinoinensis,Pecan,-97.7243405803372,30.3003577162021
782,Carya illinoinensis,Pecan,-97.7668945254165,30.2413956234106
783,Carya illinoinensis,Pecan,-97.75856260509751,30.2403066498846
784,Carya illinoinensis,Pecan,-97.6907404999563,30.274331133123198
785,Carya illinoinensis,Pecan,-97.7502159366087,30.174484269583395
786,Carya illinoinensis,Pecan,-97.7726400058443,30.264049986017604
787,Carya illinoinensis,Pecan,-97.7120928527889,30.2706878324265
788,Carya illinoinensis,Pecan,-97.7387174718597,30.2934083221719
789,Carya illinoinensis,Pecan,-97.77062878399549,30.2640929170227
790,Carya illinoinensis,Pecan,-97.7708300068953,30.2640499930385
791,Carya illinoinensis,Pecan,-97.7709000203174,30.264109975605802
792,Carya illinoinensis,Pecan,-97.77020129080641,30.263396536975197
793,Carya illinoinensis,Pecan,-97.7387021407743,30.2933950568589
794,Carya illinoinensis,Pecan,-97.7389338101337,30.2935251633698
795,Carya illinoinensis,Pecan,-97.73965092275299,30.199463867996897
796,Carya illinoinensis,Pecan,-97.7101917418072,30.2961749118038
797,Carya illinoinensis,Pecan,-97.73962543321699,30.199527571889302
798,Carya illinoinensis,Pecan,-97.6898795064304,30.238254949098398
799,Carya illinoinensis,Pecan,-97.7523585384974,30.2818341577106
800,Carya illinoinensis,Pecan,-97.6901530102177,30.2380866048557
801,Carya illinoinensis,Pecan,-97.7294019096332,30.3412208093568
802,Carya illinoinensis,Pecan,-97.7140361587912,30.2494346671311
803,Carya illinoinensis,Pecan,-97.730742574076,30.340919083655
804,Carya illinoinensis,Pecan,-97.7306350027779,30.341883322424998
805,Carya illinoinensis,Pecan,-97.72977555134571,30.341223968517898
806,Carya illinoinensis,Pecan,-97.76795000695931,30.2637699980162
807,Carya illinoinensis,Pecan,-97.7703986074872,30.263474440426002
808,Carya illinoinensis,Pecan,-97.735960639662,30.2756457377493
809,Carya illinoinensis,Pecan,-97.7439391419399,30.3120007664196
810,Carya illinoinensis,Pecan,-97.7391274022285,30.297788711157498
811,Carya illinoinensis,Pecan,-97.74400448848301,30.313231272245602
812,Carya illinoinensis,Pecan,-97.73908056266409,30.2958995116214
813,Carya illinoinensis,Pecan,-97.73895171733419,30.293594696799197
814,Carya illinoinensis,Pecan,-97.68841247748881,30.260384007765698
815,Carya illinoinensis,Pecan,-97.7316045058216,30.290430989127497
816,Carya illinoinensis,Pecan,-97.74381141550991,30.3121381244697
817,Carya illinoinensis,Pecan,-97.7353302148065,30.2755031413181
818,Carya illinoinensis,Pecan,-97.7358542747556,30.274928161797
819,Carya illinoinensis,Pecan,-97.7596562545911,30.2409222578282
820,Carya illinoinensis,Pecan,-97.7124188558737,30.262749621308103
821,Carya illinoinensis,Pecan,-97.7363439264873,30.2742020109558
822,Carya illinoinensis,Pecan,-97.73445918839171,30.2509381780802
823,Carya illinoinensis,Pecan,-97.7497694537195,30.174641542882103
824,Carya illinoinensis,Pecan,-97.73271689431691,30.250329016707802
825,Carya illinoinensis,Pecan,-97.7506769372158,30.2740171213503
826,Carya illinoinensis,Pecan,-97.69144160564692,30.2594808780191
827,Carya illinoinensis,Pecan,-97.6914757723966,30.259589232061895
828,Carya illinoinensis,Pecan,-97.71336333391778,30.2712686458916
829,Carya illinoinensis,Pecan,-97.7244316386285,30.247964239492504
830,Carya illinoinensis,Pecan,-97.68977742743999,30.2599046249819
831,Carya illinoinensis,Pecan,-97.69018427085501,30.259649891591703
832,Carya illinoinensis,Pecan,-97.6902753908559,30.259609387972002
833,Carya illinoinensis,Pecan,-97.7222989438512,30.269616167428303
834,Carya illinoinensis,Pecan,-97.76977809091659,30.263105446961898
835,Carya illinoinensis,Pecan,-97.7684349576938,30.2626561161201
836,Carya illinoinensis,Pecan,-97.7682571745695,30.262522824546398
837,Carya illinoinensis,Pecan,-97.7462452435735,30.2420994417657
838,Carya illinoinensis,Pecan,-97.74240366028559,30.2792359397311
839,Carya illinoinensis,Pecan,-97.72624325796629,30.3209860823829
840,Carya illinoinensis,Pecan,-97.6941478051421,30.3346222978514
841,Carya illinoinensis,Pecan,-97.7519034982173,30.1886153636603
842,Carya illinoinensis,Pecan,-97.7303970381136,30.205142627541104
843,Carya illinoinensis,Pecan,-97.7303927146075,30.2051256532792
844,Carya illinoinensis,Pecan,-97.6939044186562,30.390777298456502
845,Carya illinoinensis,Pecan,-97.7588576131464,30.2428561639214
846,Carya illinoinensis,Pecan,-97.7590843316948,30.242634863559104
847,Carya illinoinensis,Pecan,-97.7615857899422,30.238883250791
848,Carya illinoinensis,Pecan,-97.76153323239609,30.2389739739611
849,Carya illinoinensis,Pecan,-97.7263333595302,30.250730666559996
850,Carya illinoinensis,Pecan,-97.69086808218019,30.2736767818646
851,Carya illinoinensis,Pecan,-97.75217456937841,30.2592320457024
852,Carya illinoinensis,Pecan,-97.75245040493479,30.2593098446251
853,Carya illinoinensis,Pecan,-97.75494321565078,30.2601878528831
854,Carya illinoinensis,Pecan,-97.6896485722682,30.3835883057442
855,Carya illinoinensis,Pecan,-97.72664697345449,30.3073456328305
856,Carya illinoinensis,Pecan,-97.68778536755958,30.2607449738437
857,Carya illinoinensis,Pecan,-97.7325216271949,30.290535711800104
858,Carya illinoinensis,Pecan,-97.67035674353109,30.3106959480754
859,Carya illinoinensis,Pecan,-97.6916012955179,30.2594446478465
860,Carya illinoinensis,Pecan,-97.6919631952347,30.259041923491896
861,Carya illinoinensis,Pecan,-97.6923164446015,30.261353419745397
862,Carya illinoinensis,Pecan,-97.6875647973229,30.3023401549264
863,Carya illinoinensis,Pecan,-97.7490504459546,30.2971231994136
