,s_name,en_name,lon,lat
14755,Quercus virginiana,Southern live oak,-97.7610617126505,30.363781071633202
14756,Quercus virginiana,Southern live oak,-97.74483971794609,30.375836257666002
14757,Quercus virginiana,Southern live oak,-97.7420339602773,30.376755848358197
14758,Quercus virginiana,Southern live oak,-97.7491476439954,30.3731548857033
14759,Quercus virginiana,Southern live oak,-97.67016197541479,30.310604150222996
14760,Quercus virginiana,Southern live oak,-97.67094840741208,30.310958817253297
14761,Quercus virginiana,Southern live oak,-97.72798222494811,30.307195352397102
14762,Quercus virginiana,Southern live oak,-97.71581916566971,30.3239532017664
14763,Quercus virginiana,Southern live oak,-97.73719519622549,30.248880953310103
14764,Quercus virginiana,Southern live oak,-97.72699424065941,30.306825568694897
14765,Quercus virginiana,Southern live oak,-97.68249788178308,30.388215987639605
14766,Quercus virginiana,Southern live oak,-97.74787311176192,30.2579206631352
14767,Quercus virginiana,Southern live oak,-97.6990211426319,30.3763062220976
14768,Quercus virginiana,Southern live oak,-97.71833692307742,30.338324169716802
14769,Quercus virginiana,Southern live oak,-97.760601844056,30.2616778354674
14770,Quercus virginiana,Southern live oak,-97.7242943577757,30.2350393898974
14771,Quercus virginiana,Southern live oak,-97.74580580469392,30.269849846921602
14772,Quercus virginiana,Southern live oak,-97.75287662382401,30.210187961442102
14773,Quercus virginiana,Southern live oak,-97.75181902509041,30.211607216941104
14774,Quercus virginiana,Southern live oak,-97.7463366631337,30.258133513625697
14775,Quercus virginiana,Southern live oak,-97.75469126280458,30.2634495575221
14776,Quercus virginiana,Southern live oak,-97.71553326123859,30.3308122281252
14777,Quercus virginiana,Southern live oak,-97.71566814785851,30.3318184166843
14778,Quercus virginiana,Southern live oak,-97.7161480995227,30.332777229256703
14779,Quercus virginiana,Southern live oak,-97.7164941308514,30.333437787210304
14780,Quercus virginiana,Southern live oak,-97.67257069596658,30.3113147995363
14781,Quercus virginiana,Southern live oak,-97.69009420538549,30.2747324210779
14782,Quercus virginiana,Southern live oak,-97.7260852143612,30.2994851582589
14783,Quercus virginiana,Southern live oak,-97.7249228890664,30.2985052108304
14784,Quercus virginiana,Southern live oak,-97.72481690878121,30.2984579475041
14785,Quercus virginiana,Southern live oak,-97.7221788718906,30.258611649208003
14786,Quercus virginiana,Southern live oak,-97.6745856395771,30.314105229447303
14787,Quercus virginiana,Southern live oak,-97.69102705537321,30.2773988675594
14788,Quercus virginiana,Southern live oak,-97.727889334167,30.307073168048
14789,Quercus virginiana,Southern live oak,-97.6901038124283,30.2771498130575
14790,Quercus virginiana,Southern live oak,-97.7314657780333,30.290560657782102
14791,Quercus virginiana,Southern live oak,-97.74414394866129,30.3129378217602
14792,Quercus virginiana,Southern live oak,-97.7435258459976,30.3134108825278
14793,Quercus virginiana,Southern live oak,-97.7680281928731,30.242244583196303
14794,Quercus virginiana,Southern live oak,-97.7678995820468,30.241823793421396
14795,Quercus virginiana,Southern live oak,-97.76776009822309,30.213495079832697
14796,Quercus virginiana,Southern live oak,-97.7685989765275,30.243217745185298
14797,Quercus virginiana,Southern live oak,-97.74373367088621,30.2482792233427
14798,Quercus virginiana,Southern live oak,-97.69244931694591,30.2771552947157
14799,Quercus virginiana,Southern live oak,-97.7182402110766,30.252026318462
14800,Quercus virginiana,Southern live oak,-97.7686116297588,30.241126406518198
14801,Quercus virginiana,Southern live oak,-97.76791863973749,30.241882674358802
14802,Quercus virginiana,Southern live oak,-97.7368586529983,30.272919935093103
14803,Quercus virginiana,Southern live oak,-97.7545681049926,30.201156610261602
14804,Quercus virginiana,Southern live oak,-97.69101413871029,30.2782076506783
14805,Quercus virginiana,Southern live oak,-97.7452794016102,30.2426166322969
14806,Quercus virginiana,Southern live oak,-97.7442187706789,30.247736842595202
14807,Quercus virginiana,Southern live oak,-97.75089385786741,30.279536297255103
14808,Quercus virginiana,Southern live oak,-97.73642110177141,30.2736748481547
14809,Quercus virginiana,Southern live oak,-97.7620878741205,30.2260119026158
14810,Quercus virginiana,Southern live oak,-97.7364610071677,30.273887626230696
14811,Quercus virginiana,Southern live oak,-97.7251458429854,30.3003075188523
14812,Quercus virginiana,Southern live oak,-97.72399350313809,30.298962875227605
14813,Quercus virginiana,Southern live oak,-97.71391927531441,30.2718373447052
14814,Quercus virginiana,Southern live oak,-97.6736204854845,30.3136390674622
14815,Quercus virginiana,Southern live oak,-97.6736599601997,30.3144312283428
14816,Quercus virginiana,Southern live oak,-97.7245444386911,30.2986379686365
14817,Quercus virginiana,Southern live oak,-97.7241302508981,30.298832266978398
14818,Quercus virginiana,Southern live oak,-97.7211625614658,30.2585275090107
14819,Quercus virginiana,Southern live oak,-97.72508561036409,30.2991515279635
14820,Quercus virginiana,Southern live oak,-97.72531815083141,30.2996879033576
14821,Quercus virginiana,Southern live oak,-97.71103601702829,30.2612308795223
14822,Quercus virginiana,Southern live oak,-97.72383194389921,30.299834117920103
14823,Quercus virginiana,Southern live oak,-97.76863611684959,30.2142509760375
14824,Quercus virginiana,Southern live oak,-97.7390211315165,30.3196787203084
14825,Quercus virginiana,Southern live oak,-97.7549966648159,30.3651277856883
14826,Quercus virginiana,Southern live oak,-97.754790569436,30.36322840499
14827,Quercus virginiana,Southern live oak,-97.7581182213875,30.3440163546824
14828,Quercus virginiana,Southern live oak,-97.7607927201695,30.342497775069297
14829,Quercus virginiana,Southern live oak,-97.7607511796717,30.3424229027428
14830,Quercus virginiana,Southern live oak,-97.7606894335772,30.342293580170498
14831,Quercus virginiana,Southern live oak,-97.7576407088901,30.3455694001815
14832,Quercus virginiana,Southern live oak,-97.6987035809931,30.356201266240696
14833,Quercus virginiana,Southern live oak,-97.6932538345977,30.3913095606109
14834,Quercus virginiana,Southern live oak,-97.69366964126249,30.391650115931895
14835,Quercus virginiana,Southern live oak,-97.69446857194,30.3910901805586
14836,Quercus virginiana,Southern live oak,-97.7658537482251,30.2324130074753
14837,Quercus virginiana,Southern live oak,-97.7470130581167,30.3770226204073
14838,Quercus virginiana,Southern live oak,-97.7577920237652,30.345750248643302
14839,Quercus virginiana,Southern live oak,-97.7596676132255,30.343136683678
14840,Quercus virginiana,Southern live oak,-97.7597050558659,30.343087021318603
14841,Quercus virginiana,Southern live oak,-97.7598535086757,30.342579950138898
14842,Quercus virginiana,Southern live oak,-97.76149758303092,30.363581666372298
14843,Quercus virginiana,Southern live oak,-97.7631884443939,30.364529445114
14844,Quercus virginiana,Southern live oak,-97.7612306226094,30.3628657887392
14845,Quercus virginiana,Southern live oak,-97.75871461407041,30.361672345969602
14846,Quercus virginiana,Southern live oak,-97.7442248207836,30.376625191764802
14847,Quercus virginiana,Southern live oak,-97.7436640283843,30.375647039193897
14848,Quercus virginiana,Southern live oak,-97.7489641644799,30.3736074725708
14849,Quercus virginiana,Southern live oak,-97.7593205212974,30.3640215870628
14850,Quercus virginiana,Southern live oak,-97.7250588210952,30.300167404788603
14851,Quercus virginiana,Southern live oak,-97.68890070650879,30.384135948643
14852,Quercus virginiana,Southern live oak,-97.6734587271411,30.312089552203304
14853,Quercus virginiana,Southern live oak,-97.6837618845234,30.3833585147739
14854,Quercus virginiana,Southern live oak,-97.68389174488779,30.3831618768334
14855,Quercus virginiana,Southern live oak,-97.68392369405011,30.3831321452662
14856,Quercus virginiana,Southern live oak,-97.68453838428259,30.3814267561967
14857,Quercus virginiana,Southern live oak,-97.69108389886429,30.387590592656302
14858,Quercus virginiana,Southern live oak,-97.6805785283033,30.3885443319002
14859,Quercus virginiana,Southern live oak,-97.68874849156191,30.387534521503202
14860,Quercus virginiana,Southern live oak,-97.71578715607019,30.328216671244398
14861,Quercus virginiana,Southern live oak,-97.6806931773185,30.390094132959
14862,Quercus virginiana,Southern live oak,-97.7406907562418,30.303941095526902
14863,Quercus virginiana,Southern live oak,-97.7407794936628,30.3040030974352
14864,Quercus virginiana,Southern live oak,-97.74088451435499,30.304048726230803
14865,Quercus virginiana,Southern live oak,-97.68759670042309,30.390203719324603
14866,Quercus virginiana,Southern live oak,-97.6876015796882,30.390196675985102
14867,Quercus virginiana,Southern live oak,-97.68751731084619,30.3897252981263
14868,Quercus virginiana,Southern live oak,-97.68750246085241,30.3897102762252
14869,Quercus virginiana,Southern live oak,-97.7433327852681,30.210247047116603
14870,Quercus virginiana,Southern live oak,-97.7253277698588,30.2994527788752
14871,Quercus virginiana,Southern live oak,-97.6938633250395,30.374952424456502
14872,Quercus virginiana,Southern live oak,-97.69130825316601,30.374318426099
14873,Quercus virginiana,Southern live oak,-97.7475787732884,30.2590016128781
14874,Quercus virginiana,Southern live oak,-97.7477605324832,30.2589389987877
14875,Quercus virginiana,Southern live oak,-97.7472500444079,30.210534022905502
14876,Quercus virginiana,Southern live oak,-97.72485400038879,30.2364005192141
14877,Quercus virginiana,Southern live oak,-97.72505352059092,30.2367039045259
14878,Quercus virginiana,Southern live oak,-97.68368034015128,30.3249703023564
14879,Quercus virginiana,Southern live oak,-97.74283712954019,30.2786494353307
14880,Quercus virginiana,Southern live oak,-97.74655982741069,30.2829127387825
14881,Quercus virginiana,Southern live oak,-97.73070620021228,30.2911341133886
14882,Quercus virginiana,Southern live oak,-97.7400548261852,30.2128669141123
14883,Quercus virginiana,Southern live oak,-97.7406385842834,30.2119454931607
14884,Quercus virginiana,Southern live oak,-97.72194060134251,30.2613685180995
14885,Quercus virginiana,Southern live oak,-97.7468998628819,30.2680740093147
14886,Quercus virginiana,Southern live oak,-97.7650840402027,30.2751760049271
14887,Quercus virginiana,Southern live oak,-97.74876090711821,30.251619363977
14888,Quercus virginiana,Southern live oak,-97.74497289684791,30.214224703457198
14889,Quercus virginiana,Southern live oak,-97.7423508187481,30.2119294438172
14890,Quercus virginiana,Southern live oak,-97.7563117207466,30.235776027704897
14891,Quercus virginiana,Southern live oak,-97.767022558846,30.355861455676603
14892,Quercus virginiana,Southern live oak,-97.6831232130266,30.327182779930396
14893,Quercus virginiana,Southern live oak,-97.7459006089954,30.2127226938242
14894,Quercus virginiana,Southern live oak,-97.6820660559168,30.3865938830445
14895,Quercus virginiana,Southern live oak,-97.7652342281942,30.2334595442151
14896,Quercus virginiana,Southern live oak,-97.75464924788608,30.359098802694398
14897,Quercus virginiana,Southern live oak,-97.757752919997,30.3381243255642
14898,Quercus virginiana,Southern live oak,-97.6909255925835,30.3848888979775
14899,Quercus virginiana,Southern live oak,-97.725533639263,30.2968836511415
14900,Quercus virginiana,Southern live oak,-97.7315573102504,30.290117261216
14901,Quercus virginiana,Southern live oak,-97.747091113751,30.3023666770438
14902,Quercus virginiana,Southern live oak,-97.69229543897741,30.277085729260303
14903,Quercus virginiana,Southern live oak,-97.74344511542259,30.2478289623807
14904,Quercus virginiana,Southern live oak,-97.7453086352577,30.242612052515103
14905,Quercus virginiana,Southern live oak,-97.6903510070344,30.2770818068051
14906,Quercus virginiana,Southern live oak,-97.7441303208697,30.246622874381
14907,Quercus virginiana,Southern live oak,-97.72387443576159,30.2999893050442
14908,Quercus virginiana,Southern live oak,-97.7261677032395,30.2970652026018
14909,Quercus virginiana,Southern live oak,-97.7263187145609,30.2971807634679
14910,Quercus virginiana,Southern live oak,-97.76922462859041,30.242694012579697
14911,Quercus virginiana,Southern live oak,-97.74365274704371,30.312782268572
14912,Quercus virginiana,Southern live oak,-97.7242433826734,30.300217697621196
14913,Quercus virginiana,Southern live oak,-97.7679197391469,30.242801138805
14914,Quercus virginiana,Southern live oak,-97.74370520033578,30.248035544847898
14915,Quercus virginiana,Southern live oak,-97.7652841029857,30.354975746890897
14916,Quercus virginiana,Southern live oak,-97.72640334045259,30.2991356507831
14917,Quercus virginiana,Southern live oak,-97.73642414377451,30.274007042342802
14918,Quercus virginiana,Southern live oak,-97.7396722124855,30.3249407770404
14919,Quercus virginiana,Southern live oak,-97.7536480210812,30.2719887215275
14920,Quercus virginiana,Southern live oak,-97.75774774970171,30.338194465434604
14921,Quercus virginiana,Southern live oak,-97.68658591824058,30.384948127951798
14922,Quercus virginiana,Southern live oak,-97.7361022553901,30.301680833147696
14923,Quercus virginiana,Southern live oak,-97.725444815183,30.299525734714305
14924,Quercus virginiana,Southern live oak,-97.7367969860403,30.272918901178397
14925,Quercus virginiana,Southern live oak,-97.7263763286081,30.2393485308021
14926,Quercus virginiana,Southern live oak,-97.7595890648925,30.2613380321265
14927,Quercus virginiana,Southern live oak,-97.71428079521971,30.315479671270005
14928,Quercus virginiana,Southern live oak,-97.76647085249891,30.231481878777103
14929,Quercus virginiana,Southern live oak,-97.7623217362294,30.262625649126
14930,Quercus virginiana,Southern live oak,-97.73234607257379,30.313609574578802
14931,Quercus virginiana,Southern live oak,-97.7237357420303,30.234553480831
14932,Quercus virginiana,Southern live oak,-97.73580562976922,30.3015380710857
14933,Quercus virginiana,Southern live oak,-97.71570031553689,30.3060541482004
14934,Quercus virginiana,Southern live oak,-97.746964711267,30.269344318562197
14935,Quercus virginiana,Southern live oak,-97.72440743606899,30.235312438323103
14936,Quercus virginiana,Southern live oak,-97.7454111869548,30.269908160725304
14937,Quercus virginiana,Southern live oak,-97.7453031936946,30.269873553028997
14938,Quercus virginiana,Southern live oak,-97.7508558746863,30.2744177140339
14939,Quercus virginiana,Southern live oak,-97.76623999319429,30.231812900606602
14940,Quercus virginiana,Southern live oak,-97.7544234007764,30.200933697765198
14941,Quercus virginiana,Southern live oak,-97.75436685714679,30.2003724285984
14942,Quercus virginiana,Southern live oak,-97.72654324821569,30.298865606094104
14943,Quercus virginiana,Southern live oak,-97.71228689020269,30.2631885464874
14944,Quercus virginiana,Southern live oak,-97.76601545473129,30.240855418981198
14945,Quercus virginiana,Southern live oak,-97.7144259096998,30.2723222474374
14946,Quercus virginiana,Southern live oak,-97.74515277890221,30.2438083523995
14947,Quercus virginiana,Southern live oak,-97.76760249515871,30.242853642549502
14948,Quercus virginiana,Southern live oak,-97.7246764977999,30.2992870180766
14949,Quercus virginiana,Southern live oak,-97.7305278927681,30.2913046439994
14950,Quercus virginiana,Southern live oak,-97.7246740669893,30.300726615566102
14951,Quercus virginiana,Southern live oak,-97.768655041069,30.2427932823754
14952,Quercus virginiana,Southern live oak,-97.76845732492909,30.2429323961448
14953,Quercus virginiana,Southern live oak,-97.76762198942009,30.2427959181212
14954,Quercus virginiana,Southern live oak,-97.6744682160192,30.3139166747521
14955,Quercus virginiana,Southern live oak,-97.7681805850035,30.241982393603
14956,Quercus virginiana,Southern live oak,-97.7263570438178,30.2991669156788
14957,Quercus virginiana,Southern live oak,-97.6902734205942,30.274811533604304
14958,Quercus virginiana,Southern live oak,-97.69016452771471,30.275258753403897
14959,Quercus virginiana,Southern live oak,-97.7405568892202,30.2951019978687
14960,Quercus virginiana,Southern live oak,-97.7456263198206,30.2430944984937
14961,Quercus virginiana,Southern live oak,-97.76844455589442,30.242803727407697
14962,Quercus virginiana,Southern live oak,-97.76816278343,30.242118315847396
14963,Quercus virginiana,Southern live oak,-97.7676056075893,30.242158258222602
14964,Quercus virginiana,Southern live oak,-97.74551924802941,30.2697536634196
14965,Quercus virginiana,Southern live oak,-97.7453543222249,30.2698938019512
14966,Quercus virginiana,Southern live oak,-97.74318083892021,30.2771236219583
14967,Quercus virginiana,Southern live oak,-97.7239366101496,30.2991973404427
14968,Quercus virginiana,Southern live oak,-97.72379152921879,30.2992891367517
14969,Quercus virginiana,Southern live oak,-97.72428418132891,30.2963495721658
14970,Quercus virginiana,Southern live oak,-97.7125782092832,30.262642838860803
14971,Quercus virginiana,Southern live oak,-97.7545081477392,30.200859550780695
14972,Quercus virginiana,Southern live oak,-97.7457357037252,30.2421155533464
14973,Quercus virginiana,Southern live oak,-97.7684464496064,30.242501065395302
14974,Quercus virginiana,Southern live oak,-97.7360708358561,30.2730304667379
14975,Quercus virginiana,Southern live oak,-97.7354295622761,30.2731632631158
14976,Quercus virginiana,Southern live oak,-97.7381653884477,30.263390426771696
14977,Quercus virginiana,Southern live oak,-97.7417143294627,30.2814526402292
14978,Quercus virginiana,Southern live oak,-97.75540972893428,30.364363158203897
14979,Quercus virginiana,Southern live oak,-97.7442107404245,30.1861017584764
14980,Quercus virginiana,Southern live oak,-97.73015928097021,30.2092725668511
14981,Quercus virginiana,Southern live oak,-97.73425975977301,30.225728278641
14982,Quercus virginiana,Southern live oak,-97.74701223471389,30.3770060195965
14983,Quercus virginiana,Southern live oak,-97.7576713214912,30.345618860655104
14984,Quercus virginiana,Southern live oak,-97.76267229279759,30.364003163531798
14985,Quercus virginiana,Southern live oak,-97.71934684606791,30.3307554637004
14986,Quercus virginiana,Southern live oak,-97.71947262779051,30.330585635148395
14987,Quercus virginiana,Southern live oak,-97.7446790226778,30.2468827032333
14988,Quercus virginiana,Southern live oak,-97.6845344084978,30.381378145309302
14989,Quercus virginiana,Southern live oak,-97.69156339233851,30.3851550724649
14990,Quercus virginiana,Southern live oak,-97.70678871772829,30.362553581684498
14991,Quercus virginiana,Southern live oak,-97.7280111217794,30.307102735478395
14992,Quercus virginiana,Southern live oak,-97.7364587829396,30.2728926201076
14993,Quercus virginiana,Southern live oak,-97.7412409250749,30.304219165436397
14994,Quercus virginiana,Southern live oak,-97.6988930473096,30.376240607944002
14995,Quercus virginiana,Southern live oak,-97.7289123489389,30.2637943638542
14996,Quercus virginiana,Southern live oak,-97.7014916598937,30.363217467955998
14997,Quercus virginiana,Southern live oak,-97.74632614748042,30.2581533260204
14998,Quercus virginiana,Southern live oak,-97.7241349679014,30.3296425367458
14999,Quercus virginiana,Southern live oak,-97.7458049603918,30.2128812174593
15000,Quercus virginiana,Southern live oak,-97.7531090703575,30.2816947510262
15001,Quercus virginiana,Southern live oak,-97.7390705409355,30.340529795343
15002,Quercus virginiana,Southern live oak,-97.7597107070303,30.3433351885391
15003,Quercus virginiana,Southern live oak,-97.75773626977471,30.338933225068196
15004,Quercus virginiana,Southern live oak,-97.710776970136,30.2622679910735
15005,Quercus virginiana,Southern live oak,-97.7249179511605,30.298507310260202
15006,Quercus virginiana,Southern live oak,-97.7235839599728,30.2993053451161
15007,Quercus virginiana,Southern live oak,-97.74468168736401,30.246546968573398
15008,Quercus virginiana,Southern live oak,-97.7306941066972,30.291032571465898
15009,Quercus virginiana,Southern live oak,-97.7220798966128,30.2586490996402
15010,Quercus virginiana,Southern live oak,-97.72284189404499,30.2590051213145
15011,Quercus virginiana,Southern live oak,-97.74445790303899,30.246425640219805
15012,Quercus virginiana,Southern live oak,-97.7441637890108,30.312731231209998
15013,Quercus virginiana,Southern live oak,-97.768906530061,30.242579501932102
15014,Quercus virginiana,Southern live oak,-97.71549680518079,30.3087219087508
15015,Quercus virginiana,Southern live oak,-97.7433001478212,30.247472503787197
15016,Quercus virginiana,Southern live oak,-97.76777736632549,30.2425287564177
15017,Quercus virginiana,Southern live oak,-97.743492647911,30.248241814390003
15018,Quercus virginiana,Southern live oak,-97.7686106204441,30.2142893000115
15019,Quercus virginiana,Southern live oak,-97.7186613376095,30.2518495950667
15020,Quercus virginiana,Southern live oak,-97.7685705028953,30.214321280113502
15021,Quercus virginiana,Southern live oak,-97.76786323994449,30.2418968846988
15022,Quercus virginiana,Southern live oak,-97.74353102059999,30.2476650466393
15023,Quercus virginiana,Southern live oak,-97.6911482064531,30.2778154620329
15024,Quercus virginiana,Southern live oak,-97.72400897362779,30.2990670989956
15025,Quercus virginiana,Southern live oak,-97.709827318632,30.2600473014809
15026,Quercus virginiana,Southern live oak,-97.74559710043721,30.242559462726398
15027,Quercus virginiana,Southern live oak,-97.7240040375918,30.299079704450897
15028,Quercus virginiana,Southern live oak,-97.7111399806983,30.261744904175895
15029,Quercus virginiana,Southern live oak,-97.72473080156028,30.2989102521698
15030,Quercus virginiana,Southern live oak,-97.72201125468641,30.2587107113267
15031,Quercus virginiana,Southern live oak,-97.7616452122393,30.3540790019658
15032,Quercus virginiana,Southern live oak,-97.7244003566028,30.2987022544384
15033,Quercus virginiana,Southern live oak,-97.73563814233309,30.2743967589543
15034,Quercus virginiana,Southern live oak,-97.7352802495106,30.274330178614303
15035,Quercus virginiana,Southern live oak,-97.7352121935542,30.2751198811449
15036,Quercus virginiana,Southern live oak,-97.7356976701023,30.2749177260988
15037,Quercus virginiana,Southern live oak,-97.7110464010692,30.261415475807098
15038,Quercus virginiana,Southern live oak,-97.72551617645759,30.2968132439921
15039,Quercus virginiana,Southern live oak,-97.72567972225141,30.299612199854103
15040,Quercus virginiana,Southern live oak,-97.7468328335348,30.241320586209103
15041,Quercus virginiana,Southern live oak,-97.7241655472212,30.300077824963797
15042,Quercus virginiana,Southern live oak,-97.76703172416259,30.2416861384691
15043,Quercus virginiana,Southern live oak,-97.74699778802479,30.2681162510987
15044,Quercus virginiana,Southern live oak,-97.7652234969994,30.233473603091102
15045,Quercus virginiana,Southern live oak,-97.73238420024641,30.3133252736901
15046,Quercus virginiana,Southern live oak,-97.73212529116371,30.316078737027198
15047,Quercus virginiana,Southern live oak,-97.75494017045081,30.3641729936697
15048,Quercus virginiana,Southern live oak,-97.7591197161132,30.343560295413198
15049,Quercus virginiana,Southern live oak,-97.6947916725185,30.391294111662003
15050,Quercus virginiana,Southern live oak,-97.72880499094249,30.2065828407028
15051,Quercus virginiana,Southern live oak,-97.7337475698159,30.224678613491395
15052,Quercus virginiana,Southern live oak,-97.7433067997778,30.247477258256396
15053,Quercus virginiana,Southern live oak,-97.7656010683432,30.2328164201017
15054,Quercus virginiana,Southern live oak,-97.7517824548622,30.2553827706327
15055,Quercus virginiana,Southern live oak,-97.7636663367344,30.235889417364604
15056,Quercus virginiana,Southern live oak,-97.74701622194321,30.377000461229898
15057,Quercus virginiana,Southern live oak,-97.7614953658387,30.3636731257487
15058,Quercus virginiana,Southern live oak,-97.76264236319041,30.363958723363105
15059,Quercus virginiana,Southern live oak,-97.76172374086251,30.363375139590396
15060,Quercus virginiana,Southern live oak,-97.76093503297051,30.363684854285196
15061,Quercus virginiana,Southern live oak,-97.75892563992309,30.362713682446103
15062,Quercus virginiana,Southern live oak,-97.7594986551804,30.363078657550997
15063,Quercus virginiana,Southern live oak,-97.7603374327219,30.363500475587397
15064,Quercus virginiana,Southern live oak,-97.76067633513951,30.362601118031996
15065,Quercus virginiana,Southern live oak,-97.740992712595,30.3745565260898
15066,Quercus virginiana,Southern live oak,-97.7410659827441,30.374634522211103
15067,Quercus virginiana,Southern live oak,-97.75774054601558,30.338219624215302
15068,Quercus virginiana,Southern live oak,-97.759974180762,30.3643635623702
15069,Quercus virginiana,Southern live oak,-97.7469280934124,30.2676402059999
15070,Quercus virginiana,Southern live oak,-97.74927701366508,30.2603170527178
15071,Quercus virginiana,Southern live oak,-97.7451914065843,30.2450299789137
15072,Quercus virginiana,Southern live oak,-97.6839109326289,30.3831405632908
15073,Quercus virginiana,Southern live oak,-97.6845371918256,30.3814002997145
15074,Quercus virginiana,Southern live oak,-97.6810627706044,30.3859319097943
15075,Quercus virginiana,Southern live oak,-97.6906935129931,30.3849616370771
15076,Quercus virginiana,Southern live oak,-97.69091439064579,30.384889455901
15077,Quercus virginiana,Southern live oak,-97.6922041065965,30.3854664693539
15078,Quercus virginiana,Southern live oak,-97.68659561474541,30.385258746154598
15079,Quercus virginiana,Southern live oak,-97.68065534848871,30.3884086616762
15080,Quercus virginiana,Southern live oak,-97.6909594260992,30.387648537374602
15081,Quercus virginiana,Southern live oak,-97.68877113982109,30.3871878290815
15082,Quercus virginiana,Southern live oak,-97.72798127637121,30.307179062911402
15083,Quercus virginiana,Southern live oak,-97.6807985788227,30.3900913014543
15084,Quercus virginiana,Southern live oak,-97.715880270461,30.3257437559015
15085,Quercus virginiana,Southern live oak,-97.6875679717475,30.3898260876868
15086,Quercus virginiana,Southern live oak,-97.7432764242309,30.2101452830487
15087,Quercus virginiana,Southern live oak,-97.74753496433941,30.259000703442602
15088,Quercus virginiana,Southern live oak,-97.7476354022414,30.258973857431002
15089,Quercus virginiana,Southern live oak,-97.76686814624979,30.356438745208603
15090,Quercus virginiana,Southern live oak,-97.76697069430719,30.3562409242444
15091,Quercus virginiana,Southern live oak,-97.74682506502519,30.211211922077
15092,Quercus virginiana,Southern live oak,-97.74608896045972,30.2124358801008
15093,Quercus virginiana,Southern live oak,-97.7449260286935,30.246292632148
15094,Quercus virginiana,Southern live oak,-97.7430065199017,30.2781763201147
15095,Quercus virginiana,Southern live oak,-97.7432189174675,30.2775247435108
15096,Quercus virginiana,Southern live oak,-97.73799058670009,30.2495677121122
15097,Quercus virginiana,Southern live oak,-97.76265506063791,30.354163134928697
15098,Quercus virginiana,Southern live oak,-97.76667905230819,30.353942619959998
15099,Quercus virginiana,Southern live oak,-97.74336142568559,30.210011278125602
15100,Quercus virginiana,Southern live oak,-97.74281091058559,30.209764280667702
15101,Quercus virginiana,Southern live oak,-97.7405946058053,30.2120170722089
15102,Quercus virginiana,Southern live oak,-97.7549117171616,30.2718138071372
15103,Quercus virginiana,Southern live oak,-97.7222832923085,30.261484276389197
15104,Quercus virginiana,Southern live oak,-97.7220555114526,30.2614094335712
15105,Quercus virginiana,Southern live oak,-97.7474388911577,30.2682261276459
15106,Quercus virginiana,Southern live oak,-97.7473455004158,30.268199556626
15107,Quercus virginiana,Southern live oak,-97.7652893686853,30.2752989235558
15108,Quercus virginiana,Southern live oak,-97.7653006720547,30.2753294586946
15109,Quercus virginiana,Southern live oak,-97.7667519209844,30.3574608291913
15110,Quercus virginiana,Southern live oak,-97.68079951329241,30.3901047415548
15111,Quercus virginiana,Southern live oak,-97.7328417357683,30.3117464187354
15112,Quercus virginiana,Southern live oak,-97.75581260744629,30.363835817140302
15113,Quercus virginiana,Southern live oak,-97.7577960116643,30.3457588549717
15114,Quercus virginiana,Southern live oak,-97.7598575737147,30.3425297830077
15115,Quercus virginiana,Southern live oak,-97.76087675499399,30.363667568691696
15116,Quercus virginiana,Southern live oak,-97.75857822905941,30.3616119889952
15117,Quercus virginiana,Southern live oak,-97.76129586195991,30.364580837530198
15118,Quercus virginiana,Southern live oak,-97.68892713671309,30.384104561764197
15119,Quercus virginiana,Southern live oak,-97.6916582602152,30.3852143121203
15120,Quercus virginiana,Southern live oak,-97.7514851519932,30.2828418904355
15121,Quercus virginiana,Southern live oak,-97.72560894814951,30.2968871360634
15122,Quercus virginiana,Southern live oak,-97.74411273411378,30.2471310838549
15123,Quercus virginiana,Southern live oak,-97.74462936379021,30.2467428080368
15124,Quercus virginiana,Southern live oak,-97.7450822172868,30.2442415348232
15125,Quercus virginiana,Southern live oak,-97.7243859101061,30.300209816662502
15126,Quercus virginiana,Southern live oak,-97.7432907616231,30.247911019918103
15127,Quercus virginiana,Southern live oak,-97.7432320090484,30.248084203810702
15128,Quercus virginiana,Southern live oak,-97.69252526457159,30.2771093059671
15129,Quercus virginiana,Southern live oak,-97.69242063361271,30.277161276309997
15130,Quercus virginiana,Southern live oak,-97.7469227607518,30.2412544414204
15131,Quercus virginiana,Southern live oak,-97.74483709789541,30.244434110396
15132,Quercus virginiana,Southern live oak,-97.74343948578709,30.2478132543303
15133,Quercus virginiana,Southern live oak,-97.7441684456131,30.2468632819808
15134,Quercus virginiana,Southern live oak,-97.690725378025,30.277378097129898
15135,Quercus virginiana,Southern live oak,-97.74338319470291,30.3127896397615
15136,Quercus virginiana,Southern live oak,-97.768417169264,30.2422689291933
15137,Quercus virginiana,Southern live oak,-97.744018546726,30.313009795356102
15138,Quercus virginiana,Southern live oak,-97.76823877929708,30.242394842213397
15139,Quercus virginiana,Southern live oak,-97.72465061890931,30.300392162733804
15140,Quercus virginiana,Southern live oak,-97.7244105778011,30.3002939301985
15141,Quercus virginiana,Southern live oak,-97.72435960190158,30.3003446818814
15142,Quercus virginiana,Southern live oak,-97.7438580521706,30.2483095431862
15143,Quercus virginiana,Southern live oak,-97.74374795669131,30.2482946389465
