,id,type_ids,lat,lon,parent_id,scientific_name,en_name,en_wikipedia_url
1782,672379,110,30.3085695465315,-97.75512126121691,1117.0,Robinia pseudoacacia,Black locust,http://en.wikipedia.org/wiki/Robinia_pseudoacacia
1783,672518,110,30.3085639686852,-97.75507915605542,1117.0,Robinia pseudoacacia,Black locust,http://en.wikipedia.org/wiki/Robinia_pseudoacacia
1784,682660,110,30.3085995205726,-97.75531521658908,1117.0,Robinia pseudoacacia,Black locust,http://en.wikipedia.org/wiki/Robinia_pseudoacacia
1785,686481,110,30.308603149271303,-97.7553301764126,1117.0,Robinia pseudoacacia,Black locust,http://en.wikipedia.org/wiki/Robinia_pseudoacacia
1786,667971,966,30.2721982022661,-97.745652837264,72.0,Quercus stellata,Post oak,
1787,673514,966,30.2625568778334,-97.73720950304701,72.0,Quercus stellata,Post oak,
1788,673515,966,30.2625678195997,-97.737328718243,72.0,Quercus stellata,Post oak,
1789,675824,966,30.2697832492347,-97.74613414227609,72.0,Quercus stellata,Post oak,
1790,675990,966,30.2759109995372,-97.7438586897661,72.0,Quercus stellata,Post oak,
1791,677282,966,30.302623242487897,-97.7472035765344,72.0,Quercus stellata,Post oak,
1792,678357,966,30.307305556918802,-97.741587120457,72.0,Quercus stellata,Post oak,
1793,678858,966,30.2710600942094,-97.7495539232039,72.0,Quercus stellata,Post oak,
1794,681174,966,30.2758492690605,-97.7438748796076,72.0,Quercus stellata,Post oak,
1795,681716,966,30.2724631512744,-97.7457785344097,72.0,Quercus stellata,Post oak,
1796,682665,966,30.3058340647976,-97.74477704770278,72.0,Quercus stellata,Post oak,
1797,683572,966,30.3037406769377,-97.73768136246359,72.0,Quercus stellata,Post oak,
1798,683831,966,30.262441465689303,-97.73705574130051,72.0,Quercus stellata,Post oak,
1799,683832,966,30.2626509178506,-97.7375084112936,72.0,Quercus stellata,Post oak,
1800,683897,966,30.272682377206603,-97.74590501486179,72.0,Quercus stellata,Post oak,
1801,684674,966,30.302634647413896,-97.7472508157281,72.0,Quercus stellata,Post oak,
1802,686592,966,30.3047883831869,-97.7418783537948,72.0,Quercus stellata,Post oak,
1803,688109,966,30.263118561302498,-97.737110817269,72.0,Quercus stellata,Post oak,
1804,688128,966,30.301938998605,-97.74724926584759,72.0,Quercus stellata,Post oak,
1805,668023,961,30.2620734505967,-97.75097153852708,15.0,Pyrus calleryana,Callery pear,
1806,668024,961,30.2620395657119,-97.7509851815276,15.0,Pyrus calleryana,Callery pear,
1807,675779,961,30.2621045234574,-97.7509767270266,15.0,Pyrus calleryana,Callery pear,
1808,668156,972,30.308569011413997,-97.7543110641852,8.0,Eucalyptus microtheca,Coolibah,
1809,668207,453,30.270995756252304,-97.7561295573626,,Tamarindus indica,Tamarind,http://en.wikipedia.org/wiki/Tamarind
1810,668244,303,30.297539874950104,-97.7413245838207,,Butia capitata,Jelly palm,http://en.wikipedia.org/wiki/Butia_capitata
1811,668248,974,30.269349773853897,-97.74774234820819,569.0,Pinus halepensis,Aleppo pine,
1812,670577,974,30.269310005096898,-97.74756469737748,569.0,Pinus halepensis,Aleppo pine,
1813,668249,325,30.2715151753945,-97.75414637442509,,Washingtonia robusta,Mexican fan palm,http://en.wikipedia.org/wiki/Washingtonia_robusta
1814,673451,325,30.2715345187959,-97.7542101200859,,Washingtonia robusta,Mexican fan palm,http://en.wikipedia.org/wiki/Washingtonia_robusta
1815,678539,325,30.271523408625804,-97.7541063116625,,Washingtonia robusta,Mexican fan palm,http://en.wikipedia.org/wiki/Washingtonia_robusta
1816,683761,325,30.2715462299346,-97.7541815920669,,Washingtonia robusta,Mexican fan palm,http://en.wikipedia.org/wiki/Washingtonia_robusta
1817,668498,977,30.267929509314104,-97.74667170900551,72.0,Quercus palustris,Pin oak,
1818,684024,977,30.267873276005997,-97.7466954264485,72.0,Quercus palustris,Pin oak,
1819,668542,979,30.3083390819986,-97.7540074427724,377.0,Acacia cultriformis,Knife-leaf wattle,https://en.wikipedia.org/wiki/Acacia_cultriformis
1820,668551,288,30.292713406571398,-97.7413699487858,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1821,676397,288,30.2927835440087,-97.74141238706709,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1822,677407,288,30.292561191599496,-97.7412785012353,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1823,678949,288,30.293135391100602,-97.7416191651418,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1824,681563,288,30.293066216743803,-97.7415829395616,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1825,681564,288,30.292994298737,-97.7415403076116,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1826,682589,288,30.2924643061544,-97.74121778010901,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1827,686746,288,30.2926370254958,-97.7413210255592,72.0,Quercus bicolor,Swamp white oak,http://en.wikipedia.org/wiki/Quercus_bicolor
1828,668642,980,30.2689077733079,-97.74925413917249,164.0,Ulmus parvifolia,Chinese elm,
1829,669915,980,30.2688504907523,-97.7496150973533,164.0,Ulmus parvifolia,Chinese elm,
1830,671297,980,30.268859624197898,-97.7490540434799,164.0,Ulmus parvifolia,Chinese elm,
1831,671314,980,30.268884813429104,-97.7497388955282,164.0,Ulmus parvifolia,Chinese elm,
1832,674998,980,30.2687297600918,-97.74911326860109,164.0,Ulmus parvifolia,Chinese elm,
1833,675222,980,30.2688485372364,-97.74901217201591,164.0,Ulmus parvifolia,Chinese elm,
1834,677389,980,30.2688599296143,-97.7496563757459,164.0,Ulmus parvifolia,Chinese elm,
1835,677542,980,30.268839293092103,-97.7489684787998,164.0,Ulmus parvifolia,Chinese elm,
1836,677580,980,30.2687784251045,-97.7492978755356,164.0,Ulmus parvifolia,Chinese elm,
1837,678937,980,30.2689844455398,-97.74952844918501,164.0,Ulmus parvifolia,Chinese elm,
1838,678962,980,30.2676459251404,-97.73738444919121,164.0,Ulmus parvifolia,Chinese elm,
1839,680111,980,30.2732009214853,-97.7503646492523,164.0,Ulmus parvifolia,Chinese elm,
1840,681572,980,30.267665604953898,-97.73744955126841,164.0,Ulmus parvifolia,Chinese elm,
1841,682746,980,30.2677181895405,-97.7498627104296,164.0,Ulmus parvifolia,Chinese elm,
1842,684181,980,30.2688719443273,-97.749695579922,164.0,Ulmus parvifolia,Chinese elm,
1843,686786,980,30.2689736778865,-97.74946038696959,164.0,Ulmus parvifolia,Chinese elm,
1844,669339,962,30.283382977143603,-97.7535452178956,72.0,Quercus laceyi,Lacey oak,
1845,674404,962,30.301898116915602,-97.74714509800171,72.0,Quercus laceyi,Lacey oak,
1846,674751,962,30.2832973702244,-97.75356493541621,72.0,Quercus laceyi,Lacey oak,
1847,675285,962,30.302313918297802,-97.7468154374917,72.0,Quercus laceyi,Lacey oak,
1848,675300,962,30.3022618157507,-97.746739937833,72.0,Quercus laceyi,Lacey oak,
1849,676817,962,30.261992825617398,-97.75473170604309,72.0,Quercus laceyi,Lacey oak,
1850,677854,962,30.301927727230602,-97.74725359335359,72.0,Quercus laceyi,Lacey oak,
1851,681640,962,30.301979610957797,-97.7466926349456,72.0,Quercus laceyi,Lacey oak,
1852,684727,962,30.3019487340845,-97.747249226471,72.0,Quercus laceyi,Lacey oak,
1853,669340,965,30.2832901339085,-97.7535456385395,175.0,Acer grandidentatum,Bigtooth maple,https://en.wikipedia.org/wiki/Acer_grandidentatum
1854,670316,965,30.281909195649,-97.7525310469549,175.0,Acer grandidentatum,Bigtooth maple,https://en.wikipedia.org/wiki/Acer_grandidentatum
1855,672928,965,30.281867355187103,-97.752482888559,175.0,Acer grandidentatum,Bigtooth maple,https://en.wikipedia.org/wiki/Acer_grandidentatum
1856,680604,965,30.2817764913768,-97.7524641176972,175.0,Acer grandidentatum,Bigtooth maple,https://en.wikipedia.org/wiki/Acer_grandidentatum
1857,669341,969,30.283301423155397,-97.75346975559891,72.0,Quercus shumardii,Shumard oak,
1858,669907,969,30.281767633096198,-97.7415543564565,72.0,Quercus shumardii,Shumard oak,
1859,685328,969,30.306933975866297,-97.7466754481262,72.0,Quercus shumardii,Shumard oak,
1860,686328,969,30.3054762967595,-97.74343464194772,72.0,Quercus shumardii,Shumard oak,
1861,686329,969,30.3056516973278,-97.7437791881312,72.0,Quercus shumardii,Shumard oak,
1862,687455,969,30.2833222166714,-97.7534930631262,72.0,Quercus shumardii,Shumard oak,
1863,688206,969,30.2635052072938,-97.73807210006979,72.0,Quercus shumardii,Shumard oak,
1864,669460,963,30.2627505581987,-97.7552272747825,1097.0,Myrica cerifera,Southern bayberry,
1865,671772,963,30.2629833105822,-97.7550614696702,1097.0,Myrica cerifera,Southern bayberry,
1866,672257,963,30.262418922172998,-97.7554185640075,1097.0,Myrica cerifera,Southern bayberry,
1867,674244,963,30.2627727448882,-97.75519265489478,1097.0,Myrica cerifera,Southern bayberry,
1868,674246,963,30.2622910438237,-97.7554437762968,1097.0,Myrica cerifera,Southern bayberry,
1869,674247,963,30.2623710163772,-97.75542019136091,1097.0,Myrica cerifera,Southern bayberry,
1870,674318,963,30.262873149078303,-97.75510328712669,1097.0,Myrica cerifera,Southern bayberry,
1871,674611,963,30.262763598059696,-97.7552014530407,1097.0,Myrica cerifera,Southern bayberry,
1872,679379,963,30.262520969708298,-97.7553302298257,1097.0,Myrica cerifera,Southern bayberry,
1873,679439,963,30.2628899804992,-97.7550841446308,1097.0,Myrica cerifera,Southern bayberry,
1874,681954,963,30.262274370307104,-97.75546807851231,1097.0,Myrica cerifera,Southern bayberry,
1875,681955,963,30.262345791603497,-97.75541589098671,1097.0,Myrica cerifera,Southern bayberry,
1876,682549,963,30.262658153019,-97.75526443597842,1097.0,Myrica cerifera,Southern bayberry,
1877,684643,963,30.262962543105804,-97.7550695334925,1097.0,Myrica cerifera,Southern bayberry,
1878,685052,963,30.262983501595603,-97.755092799817,1097.0,Myrica cerifera,Southern bayberry,
1879,687210,963,30.2625311099491,-97.75530245860149,1097.0,Myrica cerifera,Southern bayberry,
1880,687211,963,30.262636057768503,-97.75527763591421,1097.0,Myrica cerifera,Southern bayberry,
1881,687214,963,30.262321120270702,-97.7554418329303,1097.0,Myrica cerifera,Southern bayberry,
1882,687269,963,30.2628679229166,-97.75511831831881,1097.0,Myrica cerifera,Southern bayberry,
1883,687270,963,30.263048502910102,-97.7550673970014,1097.0,Myrica cerifera,Southern bayberry,
1884,669682,579,30.2641412219307,-97.75365784223119,377.0,Acacia farnesiana,Needle bush,http://en.wikipedia.org/wiki/Vachellia_farnesiana
1885,673868,579,30.2740029257942,-97.7517788798809,377.0,Acacia farnesiana,Needle bush,http://en.wikipedia.org/wiki/Vachellia_farnesiana
1886,680317,579,30.2629382135001,-97.73786384426809,377.0,Acacia farnesiana,Needle bush,http://en.wikipedia.org/wiki/Vachellia_farnesiana
1887,682287,579,30.262921941828605,-97.7502476554539,377.0,Acacia farnesiana,Needle bush,http://en.wikipedia.org/wiki/Vachellia_farnesiana
1888,669876,950,30.297505016965605,-97.7489627195544,,Triadica sebifera,Chinese tallow tree,
1889,673399,950,30.2973724624637,-97.7490104452166,,Triadica sebifera,Chinese tallow tree,
1890,673400,950,30.297618115111497,-97.74891396225469,,Triadica sebifera,Chinese tallow tree,
1891,676100,950,30.273902601491102,-97.75052918687919,,Triadica sebifera,Chinese tallow tree,
1892,678266,950,30.274169165533902,-97.75059750957242,,Triadica sebifera,Chinese tallow tree,
1893,678732,950,30.297873858565197,-97.74878235035101,,Triadica sebifera,Chinese tallow tree,
1894,680154,950,30.2976506352101,-97.7488985084515,,Triadica sebifera,Chinese tallow tree,
1895,682706,950,30.297872560723,-97.748785737619,,Triadica sebifera,Chinese tallow tree,
1896,683712,950,30.297749658615604,-97.74884442635451,,Triadica sebifera,Chinese tallow tree,
1897,685291,950,30.2627784722326,-97.7384528876658,,Triadica sebifera,Chinese tallow tree,
1898,686730,950,30.262983620362,-97.7380131216818,,Triadica sebifera,Chinese tallow tree,
1899,1505540,950,30.2962694444,-97.73940277780001,,Triadica sebifera,Chinese tallow tree,
1900,669950,135,30.2687177217622,-97.746507846791,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1901,670919,135,30.269007048518702,-97.7422550700761,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1902,670949,135,30.306152835427397,-97.7426059108705,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1903,672296,135,30.268398124299697,-97.7466368779555,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1904,672460,135,30.277483713794798,-97.743033376483,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1905,673481,135,30.305949753536,-97.7427322818367,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1906,674996,135,30.2776000995013,-97.742995113484,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1907,680021,135,30.268294660211502,-97.7466602143657,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1908,681215,135,30.3057226856246,-97.7428813440419,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1909,683554,135,30.3060815476958,-97.74264582964979,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1910,683754,135,30.2688479249651,-97.742303433321,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1911,686466,135,30.3016393893097,-97.7455360200041,72.0,Quercus rubra,Northern red oak,http://en.wikipedia.org/wiki/Quercus_rubra
1912,670020,944,30.2629618907762,-97.737810739616,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1913,670574,944,30.2629913250068,-97.73795902024159,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1914,672137,944,30.262905746302298,-97.73799899281241,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1915,675336,944,30.263134664444298,-97.7376463138756,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1916,675796,944,30.2626453712487,-97.7381795547455,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1917,677108,944,30.2625268851129,-97.74862893616671,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1918,678247,944,30.2936787993682,-97.7392409758816,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1919,679718,944,30.2625066117218,-97.74857697995621,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1920,679743,944,30.2625137607462,-97.7490472875329,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1921,680315,944,30.262928154321603,-97.737926658556,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1922,680316,944,30.262893033666895,-97.73784934387291,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1923,680800,944,30.2630251323916,-97.73781537617849,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1924,682430,944,30.262923711807606,-97.73783635299108,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1925,683571,944,30.300205675170897,-97.73962674689051,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1926,685504,944,30.262927581964103,-97.73805863580259,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1927,685704,944,30.262953587852,-97.73790595119628,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1928,688108,944,30.2629665167484,-97.7374091526297,175.0,Acer negundo,Box elder,https://en.wikipedia.org/wiki/Acer_negundo
1929,670021,954,30.2630134400704,-97.7379102662592,,Broussonetia,Broussonetia,
1930,671248,954,30.263190265522198,-97.73746114943609,,Broussonetia,Broussonetia,
1931,671249,954,30.2631892950624,-97.73747435522449,,Broussonetia,Broussonetia,
1932,671250,954,30.263187459597397,-97.7374910073107,,Broussonetia,Broussonetia,
1933,671593,954,30.273667200549504,-97.75148159891609,,Broussonetia,Broussonetia,
1934,674687,954,30.2628165135811,-97.73761146159849,,Broussonetia,Broussonetia,
1935,675136,954,30.2629678376443,-97.73736710413691,,Broussonetia,Broussonetia,
1936,677388,954,30.263200237689098,-97.7377755318821,,Broussonetia,Broussonetia,
1937,679457,954,30.3027089470297,-97.7473659751705,,Broussonetia,Broussonetia,
1938,681245,954,30.2630346620284,-97.7372784622479,,Broussonetia,Broussonetia,
1939,681510,954,30.2631340330831,-97.7376857462124,,Broussonetia,Broussonetia,
1940,682288,954,30.263032894935797,-97.7504866542493,,Broussonetia,Broussonetia,
1941,683866,954,30.295069433676897,-97.73961216810079,,Broussonetia,Broussonetia,
1942,684122,954,30.2631245038824,-97.73772719113079,,Broussonetia,Broussonetia,
1943,684123,954,30.2632244580367,-97.7377750709701,,Broussonetia,Broussonetia,
1944,685479,954,30.3026954834858,-97.7473720731349,,Broussonetia,Broussonetia,
1945,687797,954,30.2631597233948,-97.737783591884,,Broussonetia,Broussonetia,
1946,687798,954,30.263218064232603,-97.7377866169645,,Broussonetia,Broussonetia,
1947,671801,283,30.302739407853398,-97.7473544135279,227.0,Juniperus virginiana,Eastern red-cedar,http://en.wikipedia.org/wiki/Juniperus_virginiana
1948,672284,283,30.287003545373,-97.75326351045919,227.0,Juniperus virginiana,Eastern red-cedar,http://en.wikipedia.org/wiki/Juniperus_virginiana
