scientific_name,en_name,lat,lon
Carya illinoinensis,Pecan,30.3045922716388,-97.72623046619628
Carya illinoinensis,Pecan,30.3051804573843,-97.72589250786041
Carya illinoinensis,Pecan,30.3101373659067,-97.7226937283741
Carya illinoinensis,Pecan,30.385432108299998,-97.68123683530001
Carya illinoinensis,Pecan,30.310377790953197,-97.71364699057621
Carya illinoinensis,Pecan,30.3092442082258,-97.71254356250479
Carya illinoinensis,Pecan,30.3127174641393,-97.7164417506174
Carya illinoinensis,Pecan,30.3109484212755,-97.717537265362
Carya illinoinensis,Pecan,30.3105072370632,-97.71746283406179
Carya illinoinensis,Pecan,30.3091805117011,-97.7183559258447
Carya illinoinensis,Pecan,30.3082053186379,-97.7193353512303
Carya illinoinensis,Pecan,30.307128774102303,-97.71998528888571
Carya illinoinensis,Pecan,30.3068997864098,-97.72013961370891
Carya illinoinensis,Pecan,30.306858104802604,-97.720144978127
Carya illinoinensis,Pecan,30.306068309611,-97.720645442696
Carya illinoinensis,Pecan,30.3056567959395,-97.7215723135487
Carya illinoinensis,Pecan,30.3054156711795,-97.72756981672511
Carya illinoinensis,Pecan,30.3057471522322,-97.7282882031842
Carya illinoinensis,Pecan,30.3107239933675,-97.7205238407143
Carya illinoinensis,Pecan,30.3109462862996,-97.7209261720666
Carya illinoinensis,Pecan,30.3099231443395,-97.72138410996278
Carya illinoinensis,Pecan,30.309576932369104,-97.72183558912741
Carya illinoinensis,Pecan,30.3094241038972,-97.7219857928322
Carya illinoinensis,Pecan,30.3093592675038,-97.7223934886024
Carya illinoinensis,Pecan,30.3095954570162,-97.7223827597664
Carya illinoinensis,Pecan,30.3095259895716,-97.72270462484819
Carya illinoinensis,Pecan,30.3100770966111,-97.72345564337229
Carya illinoinensis,Pecan,30.310294759882304,-97.7238365170525
Carya illinoinensis,Pecan,30.310529305743398,-97.72425225944981
Carya illinoinensis,Pecan,30.3105570924427,-97.72439709873659
Carya illinoinensis,Pecan,30.3102289595847,-97.7265112661735
Carya illinoinensis,Pecan,30.3110067598844,-97.72769420416809
Carya illinoinensis,Pecan,30.3113086122179,-97.72823483692271
Carya illinoinensis,Pecan,30.3114845931144,-97.7285674308405
Carya illinoinensis,Pecan,30.311679097948105,-97.72899658428291
Carya illinoinensis,Pecan,30.3115540591707,-97.72917897449591
Carya illinoinensis,Pecan,30.3118937954384,-97.7295748517827
Carya illinoinensis,Pecan,30.312258261149896,-97.7302620840238
Carya illinoinensis,Pecan,30.3112962217031,-97.7316260472513
Carya illinoinensis,Pecan,30.310290388463002,-97.73202618383199
Carya illinoinensis,Pecan,30.3097823490316,-97.73228371524971
Carya illinoinensis,Pecan,30.3094473035953,-97.7325554565505
Carya illinoinensis,Pecan,30.309244422270304,-97.7324698773192
Carya illinoinensis,Pecan,30.3077601129471,-97.7294191160218
Carya illinoinensis,Pecan,30.3074063966333,-97.7286534291671
Carya illinoinensis,Pecan,30.3134482083595,-97.71014472854709
Carya illinoinensis,Pecan,30.3126979868455,-97.71063289058779
Carya illinoinensis,Pecan,30.3125497942622,-97.71073481453041
Carya illinoinensis,Pecan,30.3119523906383,-97.7109386624155
Carya illinoinensis,Pecan,30.311957021688197,-97.7110995949564
Carya illinoinensis,Pecan,30.310751698008104,-97.7126889211105
Carya illinoinensis,Pecan,30.3112818114742,-97.713726433085
Carya illinoinensis,Pecan,30.3113329267376,-97.71391482816641
Carya illinoinensis,Pecan,30.3123382399863,-97.7162469819866
Carya illinoinensis,Pecan,30.311907553089398,-97.7182425454937
Carya illinoinensis,Pecan,30.3123998735933,-97.71887342454652
Carya illinoinensis,Pecan,30.3123123870336,-97.7191245463655
Carya illinoinensis,Pecan,30.312829697632605,-97.7197670192436
Carya illinoinensis,Pecan,30.3116293874793,-97.72148975180251
Carya illinoinensis,Pecan,30.309300600078203,-97.7230087202952
Carya illinoinensis,Pecan,30.309300600078203,-97.7230087202952
Carya illinoinensis,Pecan,30.308860170836397,-97.72327727647291
Carya illinoinensis,Pecan,30.308825742710802,-97.7232714091406
Carya illinoinensis,Pecan,30.3082889682433,-97.7238970343934
Carya illinoinensis,Pecan,30.3074133117034,-97.7244540956781
Carya illinoinensis,Pecan,30.307554127676703,-97.72639333279591
Carya illinoinensis,Pecan,30.3084748776233,-97.72839048886459
Carya illinoinensis,Pecan,30.308440659551202,-97.7284314763711
Carya illinoinensis,Pecan,30.3073855256944,-97.72912759342951
Carya illinoinensis,Pecan,30.308229238685602,-97.72883893046041
Carya illinoinensis,Pecan,30.309255810742197,-97.7281169873641
Carya illinoinensis,Pecan,30.3095846237845,-97.72793727936009
Carya illinoinensis,Pecan,30.3099435381701,-97.72777902902821
Carya illinoinensis,Pecan,30.310508536217398,-97.72667127670509
Carya illinoinensis,Pecan,30.310508536217398,-97.72667127670509
Carya illinoinensis,Pecan,30.310466881583398,-97.72458934810709
Carya illinoinensis,Pecan,30.314225641801702,-97.71657024519301
Carya illinoinensis,Pecan,30.314054296778103,-97.7167633642421
Carya illinoinensis,Pecan,30.314091344376198,-97.7169457544551
Carya illinoinensis,Pecan,30.310499478645802,-97.7215601020468
Carya illinoinensis,Pecan,30.310430011841998,-97.72140453392392
Carya illinoinensis,Pecan,30.3104577985694,-97.72108266884209
Carya illinoinensis,Pecan,30.310800500893503,-97.7206749730719
Carya illinoinensis,Pecan,30.310458015314303,-97.72038107747
Carya illinoinensis,Pecan,30.3169608534216,-97.7099642158465
Carya illinoinensis,Pecan,30.3167709898935,-97.70868211993741
Carya illinoinensis,Pecan,30.380406,-97.756348
Carya illinoinensis,Pecan,30.293937,-97.735692
Carya illinoinensis,Pecan,30.2379173,-97.7616279000001
Carya illinoinensis,Pecan,30.3064089855741,-97.72509902809591
Carya illinoinensis,Pecan,30.275935999999998,-97.742008
Carya illinoinensis,Pecan,30.2754585802703,-97.7564465627985
Carya illinoinensis,Pecan,30.275551006853,-97.7565808408873
Carya illinoinensis,Pecan,30.274086802927602,-97.76001664104191
Carya illinoinensis,Pecan,30.274274912691002,-97.75988557385071
Carya illinoinensis,Pecan,30.274274912691002,-97.75988557385071
Carya illinoinensis,Pecan,30.274108631348902,-97.7602009588032
Carya illinoinensis,Pecan,30.3314007000213,-97.7279484178811
Carya illinoinensis,Pecan,30.274941712084605,-97.7594329990045
Carya illinoinensis,Pecan,30.274941712084605,-97.7594329990045
Carya illinoinensis,Pecan,30.3287452225092,-97.7346101649483
Carya illinoinensis,Pecan,30.2465471008956,-97.74847323630821
Carya illinoinensis,Pecan,30.228965000000002,-97.779762
Carya illinoinensis,Pecan,30.229584999999997,-97.781397
Carya illinoinensis,Pecan,30.417102000000003,-97.67985999999999
